Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S282322765,Golden-crowned Kinglet,Regulus satrapa,26848,3,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-01,08:06 AM,eBird - Traveling Count,149,1,1.168,,1
S285185979,Golden-crowned Kinglet,Regulus satrapa,26848,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-19,09:53 AM,eBird - Traveling Count,90,1,1.29,,1
S289886153,White-breasted Nuthatch,Sitta carolinensis,26889,4,US-MD,Cecil,L451204,Perryville Community Park,39.5471399,-76.0492516,2025-12-23,01:36 PM,eBird - Traveling Count,90,1,.719,,1,,,Conservative aythya estimates
S200353010,White-breasted Nuthatch,Sitta carolinensis,26889,X,US-MD,Harford,L33052471,Home,39.5115926,-76.3364772,2024-10-26,,eBird - Casual Observation,,0,,,1
S204873220,White-breasted Nuthatch,Sitta carolinensis,26889,3,US-MD,Harford,L501716,Leight Park,39.4505764,-76.2682486,2024-12-08,02:30 PM,eBird - Traveling Count,45,1,1.609,,1
S275117125,White-breasted Nuthatch,Sitta carolinensis,26889,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-09-23,11:19 AM,eBird - Traveling Count,131,1,1.07,,1
S277539829,White-breasted Nuthatch,Sitta carolinensis,26889,4,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-05,07:37 AM,eBird - Traveling Count,158,1,1.413,,1
S278152902,White-breasted Nuthatch,Sitta carolinensis,26889,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-09,07:15 AM,eBird - Traveling Count,85,1,1.127,,1
S279692636,White-breasted Nuthatch,Sitta carolinensis,26889,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-16,07:34 AM,eBird - Traveling Count,157,1,1.262,,1
S280940520,White-breasted Nuthatch,Sitta carolinensis,26889,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-23,09:03 AM,eBird - Traveling Count,114,1,2.151,,1,,,Lawnmowers :(
S281080741,White-breasted Nuthatch,Sitta carolinensis,26889,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-24,08:23 AM,eBird - Traveling Count,102,1,1.183,,1
S281905245,White-breasted Nuthatch,Sitta carolinensis,26889,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-29,08:29 AM,eBird - Traveling Count,84,1,.901,,1
S282322765,White-breasted Nuthatch,Sitta carolinensis,26889,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-01,08:06 AM,eBird - Traveling Count,149,1,1.168,,1
S282991819,White-breasted Nuthatch,Sitta carolinensis,26889,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-05,07:08 AM,eBird - Traveling Count,131,1,1.142,,1
S284142669,White-breasted Nuthatch,Sitta carolinensis,26889,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-12,08:37 AM,eBird - Traveling Count,117,1,1.544,,1
S285185979,White-breasted Nuthatch,Sitta carolinensis,26889,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-19,09:53 AM,eBird - Traveling Count,90,1,1.29,,1
S285318017,White-breasted Nuthatch,Sitta carolinensis,26889,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-20,09:54 AM,eBird - Traveling Count,85,1,1.639,,1
S283766063,White-breasted Nuthatch,Sitta carolinensis,26889,1,US-MD,Prince George's,L7859025,Paint Branch Stream Valley Park,38.9866003,-76.9298856,2025-11-09,02:35 PM,eBird - Traveling Count,30,1,.576,,1
S289886153,Brown Creeper,Certhia americana,27026,2,US-MD,Cecil,L451204,Perryville Community Park,39.5471399,-76.0492516,2025-12-23,01:36 PM,eBird - Traveling Count,90,1,.719,,1,,,Conservative aythya estimates
S278420453,Brown Creeper,Certhia americana,27026,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-10,07:29 AM,eBird - Traveling Count,156,1,.791,,1
S282322765,Brown Creeper,Certhia americana,27026,3,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-01,08:06 AM,eBird - Traveling Count,149,1,1.168,,1,,All seen,,644463463
S285185979,Brown Creeper,Certhia americana,27026,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-19,09:53 AM,eBird - Traveling Count,90,1,1.29,,1
S269633855,Blue-gray Gnatcatcher,Polioptila caerulea,27123,1,US-MD,Harford,L446446,Swan Harbor Farm Park,39.522482,-76.11444,2025-08-26,06:49 AM,eBird - Traveling Count,102,1,1.96,,1
S233832509,Blue-gray Gnatcatcher,Polioptila caerulea,27123,7,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-05-06,09:25 AM,eBird - Traveling Count,123,1,1.696,,1
S234745565,Blue-gray Gnatcatcher,Polioptila caerulea,27123,10,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-05-08,02:23 PM,eBird - Traveling Count,72,1,2.961,,1
S235551582,Blue-gray Gnatcatcher,Polioptila caerulea,27123,5,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-05-10,06:46 AM,eBird - Traveling Count,134,1,1.728,,1,,,,635425665 635425666
S238291282,Blue-gray Gnatcatcher,Polioptila caerulea,27123,6,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-05-15,10:34 AM,eBird - Traveling Count,107,1,1.866,,1
S238291392,Blue-gray Gnatcatcher,Polioptila caerulea,27123,1,US-MD,Prince George's,L7859025,Paint Branch Stream Valley Park,38.9866003,-76.9298856,2025-05-15,10:13 AM,eBird - Traveling Count,19,1,1.171,,1
S181648783,Northern House Wren,Troglodytes aedon,27191,X,US-MD,Harford,L33052471,Home,39.5115926,-76.3364772,2024-06-15,,eBird - Casual Observation,,0,,,1
S278589367,Carolina Wren,Thryothorus ludovicianus,27348,3,US-MD,Cecil,L130476,Elk Neck SP--Turkey Pt.,39.4501419,-76.0083771,2025-10-11,09:12 AM,eBird - Traveling Count,101,1,1.133,,1
S289886153,Carolina Wren,Thryothorus ludovicianus,27348,3,US-MD,Cecil,L451204,Perryville Community Park,39.5471399,-76.0492516,2025-12-23,01:36 PM,eBird - Traveling Count,90,1,.719,,1,,,Conservative aythya estimates
S269633855,Carolina Wren,Thryothorus ludovicianus,27348,4,US-MD,Harford,L446446,Swan Harbor Farm Park,39.522482,-76.11444,2025-08-26,06:49 AM,eBird - Traveling Count,102,1,1.96,,1
S286222727,Carolina Wren,Thryothorus ludovicianus,27348,5,US-MD,Harford,L446446,Swan Harbor Farm Park,39.522482,-76.11444,2025-11-26,08:59 AM,eBird - Traveling Count,126,1,2.933,,1
S280086420,Carolina Wren,Thryothorus ludovicianus,27348,1,US-MD,Prince George's,L1306688,Anacostia River Trail (PG Co.),38.9244278,-76.93717,2025-10-18,10:19 AM,eBird - Traveling Count,16,1,1.77,,1,,,Birding by bike
S198504448,Carolina Wren,Thryothorus ludovicianus,27348,3,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2024-10-12,09:34 AM,eBird - Traveling Count,97,1,3.09,,13
S233832509,Carolina Wren,Thryothorus ludovicianus,27348,3,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-05-06,09:25 AM,eBird - Traveling Count,123,1,1.696,,1
S234745565,Carolina Wren,Thryothorus ludovicianus,27348,4,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-05-08,02:23 PM,eBird - Traveling Count,72,1,2.961,,1
S235551582,Carolina Wren,Thryothorus ludovicianus,27348,5,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-05-10,06:46 AM,eBird - Traveling Count,134,1,1.728,,1
S238291282,Carolina Wren,Thryothorus ludovicianus,27348,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-05-15,10:34 AM,eBird - Traveling Count,107,1,1.866,,1
S273111794,Carolina Wren,Thryothorus ludovicianus,27348,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-09-13,08:02 AM,eBird - Traveling Count,136,1,2.148,,1
S273341860,Carolina Wren,Thryothorus ludovicianus,27348,6,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-09-14,07:36 AM,eBird - Traveling Count,96,1,2.451,,1
S275117125,Carolina Wren,Thryothorus ludovicianus,27348,4,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-09-23,11:19 AM,eBird - Traveling Count,131,1,1.07,,1
S277539829,Carolina Wren,Thryothorus ludovicianus,27348,5,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-05,07:37 AM,eBird - Traveling Count,158,1,1.413,,1
S278152902,Carolina Wren,Thryothorus ludovicianus,27348,3,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-09,07:15 AM,eBird - Traveling Count,85,1,1.127,,1
S278420453,Carolina Wren,Thryothorus ludovicianus,27348,6,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-10,07:29 AM,eBird - Traveling Count,156,1,.791,,1
S279692636,Carolina Wren,Thryothorus ludovicianus,27348,5,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-16,07:34 AM,eBird - Traveling Count,157,1,1.262,,1
S280940520,Carolina Wren,Thryothorus ludovicianus,27348,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-23,09:03 AM,eBird - Traveling Count,114,1,2.151,,1,,,Lawnmowers :(
S281080741,Carolina Wren,Thryothorus ludovicianus,27348,5,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-24,08:23 AM,eBird - Traveling Count,102,1,1.183,,1
S281905245,Carolina Wren,Thryothorus ludovicianus,27348,4,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-29,08:29 AM,eBird - Traveling Count,84,1,.901,,1
S282322765,Carolina Wren,Thryothorus ludovicianus,27348,3,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-01,08:06 AM,eBird - Traveling Count,149,1,1.168,,1
S282991819,Carolina Wren,Thryothorus ludovicianus,27348,7,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-05,07:08 AM,eBird - Traveling Count,131,1,1.142,,1
S284142669,Carolina Wren,Thryothorus ludovicianus,27348,6,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-12,08:37 AM,eBird - Traveling Count,117,1,1.544,,1
S284396120,Carolina Wren,Thryothorus ludovicianus,27348,7,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-14,07:04 AM,eBird - Traveling Count,124,1,1.384,,1
S285185979,Carolina Wren,Thryothorus ludovicianus,27348,3,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-19,09:53 AM,eBird - Traveling Count,90,1,1.29,,1
S285318017,Carolina Wren,Thryothorus ludovicianus,27348,8,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-20,09:54 AM,eBird - Traveling Count,85,1,1.639,,1
S285592532,Carolina Wren,Thryothorus ludovicianus,27348,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-22,08:44 AM,eBird - Traveling Count,97,1,1.571,,1,,,The day I don't bring my camera :(
S201828745,Carolina Wren,Thryothorus ludovicianus,27348,3,US-MD,Prince George's,L7859025,Paint Branch Stream Valley Park,38.9866003,-76.9298856,2024-10-12,08:50 AM,eBird - Traveling Count,43,1,1.625,,12
S238291392,Carolina Wren,Thryothorus ludovicianus,27348,2,US-MD,Prince George's,L7859025,Paint Branch Stream Valley Park,38.9866003,-76.9298856,2025-05-15,10:13 AM,eBird - Traveling Count,19,1,1.171,,1
S283766063,Carolina Wren,Thryothorus ludovicianus,27348,2,US-MD,Prince George's,L7859025,Paint Branch Stream Valley Park,38.9866003,-76.9298856,2025-11-09,02:35 PM,eBird - Traveling Count,30,1,.576,,1
S285569332,Carolina Wren,Thryothorus ludovicianus,27348,2,US-MD,Prince George's,L7859025,Paint Branch Stream Valley Park,38.9866003,-76.9298856,2025-11-22,08:20 AM,eBird - Traveling Count,20,1,1.122,,1
S276300435,Carolina Wren,Thryothorus ludovicianus,27348,4,US-MD,Prince George's,L27283231,University of Maryland--Campus Creek,38.9950835,-76.948546,2025-09-29,10:12 AM,eBird - Traveling Count,34,1,.132,,1
S269633855,European Starling,Sturnus vulgaris,27813,1,US-MD,Harford,L446446,Swan Harbor Farm Park,39.522482,-76.11444,2025-08-26,06:49 AM,eBird - Traveling Count,102,1,1.96,,1
S286222727,European Starling,Sturnus vulgaris,27813,200,US-MD,Harford,L446446,Swan Harbor Farm Park,39.522482,-76.11444,2025-11-26,08:59 AM,eBird - Traveling Count,126,1,2.933,,1
S280080156,European Starling,Sturnus vulgaris,27813,20,US-MD,Prince George's,L795955,Bladensburg Waterfront Park,38.9363,-76.938538,2025-10-18,09:56 AM,eBird - Traveling Count,20,1,1.011,,1,,,Birding by bike
S201829756,European Starling,Sturnus vulgaris,27813,75,US-MD,Prince George's,L3228196,"Konterra Drive fields and ponds (private property, restricted access)",39.0781569,-76.8924694,2024-11-08,03:30 PM,eBird - Traveling Count,195,1,2.414,,40,,,"53-70ºF, clear, wind WSW 1-5 mph.  Sunset 5:00 EST.  Caravan of 24 cars.    Konterra is private property, no trespassing. Jay Sheppard is the only person with permission from the land owner to enter the property and to host guided caravan birfing tours. Those who enter the property without permission from the land owner are trespassing. Anyone can bird or take pictures from the public sidewalk along Konterra Drive that surrounds north and east half of the property. The fields, ponds, and infrastructure built by the land owner are on private property, please do not trespass."
S198504448,European Starling,Sturnus vulgaris,27813,4,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2024-10-12,09:34 AM,eBird - Traveling Count,97,1,3.09,,13
S273111794,European Starling,Sturnus vulgaris,27813,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-09-13,08:02 AM,eBird - Traveling Count,136,1,2.148,,1
S273341860,European Starling,Sturnus vulgaris,27813,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-09-14,07:36 AM,eBird - Traveling Count,96,1,2.451,,1
S285185979,European Starling,Sturnus vulgaris,27813,40,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-19,09:53 AM,eBird - Traveling Count,90,1,1.29,,1
S201828745,European Starling,Sturnus vulgaris,27813,10,US-MD,Prince George's,L7859025,Paint Branch Stream Valley Park,38.9866003,-76.9298856,2024-10-12,08:50 AM,eBird - Traveling Count,43,1,1.625,,12
S276300435,European Starling,Sturnus vulgaris,27813,20,US-MD,Prince George's,L27283231,University of Maryland--Campus Creek,38.9950835,-76.948546,2025-09-29,10:12 AM,eBird - Traveling Count,34,1,.132,,1
S278589367,Gray Catbird,Dumetella carolinensis,28000,4,US-MD,Cecil,L130476,Elk Neck SP--Turkey Pt.,39.4501419,-76.0083771,2025-10-11,09:12 AM,eBird - Traveling Count,101,1,1.133,,1
S183483134,Gray Catbird,Dumetella carolinensis,28000,X,US-MD,Harford,L33052471,Home,39.5115926,-76.3364772,2024-06-24,,eBird - Casual Observation,,0,,,1
S269633855,Gray Catbird,Dumetella carolinensis,28000,5,US-MD,Harford,L446446,Swan Harbor Farm Park,39.522482,-76.11444,2025-08-26,06:49 AM,eBird - Traveling Count,102,1,1.96,,1
S198504448,Gray Catbird,Dumetella carolinensis,28000,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2024-10-12,09:34 AM,eBird - Traveling Count,97,1,3.09,,13
S233832509,Gray Catbird,Dumetella carolinensis,28000,5,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-05-06,09:25 AM,eBird - Traveling Count,123,1,1.696,,1
S234745565,Gray Catbird,Dumetella carolinensis,28000,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-05-08,02:23 PM,eBird - Traveling Count,72,1,2.961,,1
S235551582,Gray Catbird,Dumetella carolinensis,28000,3,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-05-10,06:46 AM,eBird - Traveling Count,134,1,1.728,,1
S238291282,Gray Catbird,Dumetella carolinensis,28000,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-05-15,10:34 AM,eBird - Traveling Count,107,1,1.866,,1
S273111794,Gray Catbird,Dumetella carolinensis,28000,3,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-09-13,08:02 AM,eBird - Traveling Count,136,1,2.148,,1
S273341860,Gray Catbird,Dumetella carolinensis,28000,8,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-09-14,07:36 AM,eBird - Traveling Count,96,1,2.451,,1
S275117125,Gray Catbird,Dumetella carolinensis,28000,7,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-09-23,11:19 AM,eBird - Traveling Count,131,1,1.07,,1
S277539829,Gray Catbird,Dumetella carolinensis,28000,6,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-05,07:37 AM,eBird - Traveling Count,158,1,1.413,,1
S278152902,Gray Catbird,Dumetella carolinensis,28000,7,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-09,07:15 AM,eBird - Traveling Count,85,1,1.127,,1
S278420453,Gray Catbird,Dumetella carolinensis,28000,6,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-10,07:29 AM,eBird - Traveling Count,156,1,.791,,1
S279692636,Gray Catbird,Dumetella carolinensis,28000,3,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-16,07:34 AM,eBird - Traveling Count,157,1,1.262,,1
S281080741,Gray Catbird,Dumetella carolinensis,28000,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-24,08:23 AM,eBird - Traveling Count,102,1,1.183,,1
S201828745,Gray Catbird,Dumetella carolinensis,28000,1,US-MD,Prince George's,L7859025,Paint Branch Stream Valley Park,38.9866003,-76.9298856,2024-10-12,08:50 AM,eBird - Traveling Count,43,1,1.625,,12
S276300435,Gray Catbird,Dumetella carolinensis,28000,1,US-MD,Prince George's,L27283231,University of Maryland--Campus Creek,38.9950835,-76.948546,2025-09-29,10:12 AM,eBird - Traveling Count,34,1,.132,,1
S220957381,Brown Thrasher,Toxostoma rufum,28037,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-03-25,08:30 AM,eBird - Traveling Count,105,1,1.609,,1
S273111794,Brown Thrasher,Toxostoma rufum,28037,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-09-13,08:02 AM,eBird - Traveling Count,136,1,2.148,,1
S277539829,Brown Thrasher,Toxostoma rufum,28037,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-05,07:37 AM,eBird - Traveling Count,158,1,1.413,,1
S278152902,Brown Thrasher,Toxostoma rufum,28037,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-09,07:15 AM,eBird - Traveling Count,85,1,1.127,,1
S183562587,Northern Mockingbird,Mimus polyglottos,28114,X,US-MD,Baltimore,L33865820,Cromwell Valley Park,39.4137417,-76.5471909,2024-06-24,,eBird - Casual Observation,,0,,,1
S203605899,Northern Mockingbird,Mimus polyglottos,28114,4,US-MD,Baltimore,L33865820,Cromwell Valley Park,39.4137417,-76.5471909,2024-11-25,09:00 AM,eBird - Traveling Count,60,1,1.931,,1
S251028242,Northern Mockingbird,Mimus polyglottos,28114,2,US-SC,Georgetown,L1857543,Litchfield Beach,33.4768156,-79.0892307,2025-06-16,08:45 AM,eBird - Stationary Count,48,1,,,1,,,At marsh
S286222727,Northern Mockingbird,Mimus polyglottos,28114,6,US-MD,Harford,L446446,Swan Harbor Farm Park,39.522482,-76.11444,2025-11-26,08:59 AM,eBird - Traveling Count,126,1,2.933,,1
S280086420,Northern Mockingbird,Mimus polyglottos,28114,3,US-MD,Prince George's,L1306688,Anacostia River Trail (PG Co.),38.9244278,-76.93717,2025-10-18,10:19 AM,eBird - Traveling Count,16,1,1.77,,1,,,Birding by bike
S280080156,Northern Mockingbird,Mimus polyglottos,28114,2,US-MD,Prince George's,L795955,Bladensburg Waterfront Park,38.9363,-76.938538,2025-10-18,09:56 AM,eBird - Traveling Count,20,1,1.011,,1,,,Birding by bike
S198504448,Northern Mockingbird,Mimus polyglottos,28114,12,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2024-10-12,09:34 AM,eBird - Traveling Count,97,1,3.09,,13
S199618315,Northern Mockingbird,Mimus polyglottos,28114,5,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2024-10-20,11:01 AM,eBird - Traveling Count,21,1,1.287,,1
S220957381,Northern Mockingbird,Mimus polyglottos,28114,5,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-03-25,08:30 AM,eBird - Traveling Count,105,1,1.609,,1
S233832509,Northern Mockingbird,Mimus polyglottos,28114,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-05-06,09:25 AM,eBird - Traveling Count,123,1,1.696,,1
S234745565,Northern Mockingbird,Mimus polyglottos,28114,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-05-08,02:23 PM,eBird - Traveling Count,72,1,2.961,,1
S235551582,Northern Mockingbird,Mimus polyglottos,28114,3,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-05-10,06:46 AM,eBird - Traveling Count,134,1,1.728,,1
S238291282,Northern Mockingbird,Mimus polyglottos,28114,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-05-15,10:34 AM,eBird - Traveling Count,107,1,1.866,,1
